Growth,Loss,Stable,id
0.0050000000000000044,0.0050000000000000044,0.99,68885921
0.0050000000000000044,0.0050000000000000044,0.99,32467637
0.0050000000000000044,0.0050000000000000044,0.99,24038078
0.0050000000000000044,0.0050000000000000044,0.99,91112080
0.0050000000000000044,0.0050000000000000044,0.99,57588578
0.0050000000000000044,0.99,0.0050000000000000044,88369095
0.99,0.0050000000000000044,0.0050000000000000044,83158288
0.3,0.4,0.3,16028015
0.3,0.3,0.4,71071171
0.3,0.4,0.3,4216413
0.0050000000000000044,0.0050000000000000044,0.99,18316811
0.3,0.3,0.4,59472915
0.3,0.4,0.3,53298392
0.0050000000000000044,0.0050000000000000044,0.99,74231007
0.0050000000000000044,0.0050000000000000044,0.99,95981436
0.3,0.3,0.4,78328177
0.3,0.3,0.4,89076703
0.3,0.3,0.4,81432477
0.0050000000000000044,0.0050000000000000044,0.99,22318032
0.3,0.4,0.3,64039525
0.3,0.3,0.4,18569680
0.3,0.3,0.4,59404333
0.0050000000000000044,0.0050000000000000044,0.99,24038078
0.3,0.3,0.4,64960015
0.3,0.3,0.4,28903669
0.0050000000000000044,0.0050000000000000044,0.99,6533273
0.3,0.3,0.4,44677663
0.0050000000000000044,0.0050000000000000044,0.99,83158288
0.0050000000000000044,0.99,0.0050000000000000044,16028015
0.0050000000000000044,0.0050000000000000044,0.99,32787998
0.0050000000000000044,0.0050000000000000044,0.99,53249296
0.0050000000000000044,0.99,0.0050000000000000044,84489052
0.0050000000000000044,0.99,0.0050000000000000044,81677574
0.0050000000000000044,0.99,0.0050000000000000044,55572137
0.0050000000000000044,0.0050000000000000044,0.99,80397483
0.3,0.3,0.4,53298392
0.3,0.4,0.3,46182071
0.3,0.3,0.4,38454164
0.3,0.3,0.4,31193025
0.0050000000000000044,0.0050000000000000044,0.99,22318032
0.3,0.4,0.3,5104092
0.3,0.4,0.3,35377485
0.0050000000000000044,0.99,0.0050000000000000044,12758004
0.0050000000000000044,0.0050000000000000044,0.99,44941728
0.3,0.3,0.4,91112080
0.0050000000000000044,0.99,0.0050000000000000044,64960015
0.0050000000000000044,0.0050000000000000044,0.99,91704887
0.0050000000000000044,0.0050000000000000044,0.99,48181909
0.0050000000000000044,0.0050000000000000044,0.99,57588578
0.0050000000000000044,0.0050000000000000044,0.99,28903669
0.0050000000000000044,0.99,0.0050000000000000044,81677574
0.0050000000000000044,0.0050000000000000044,0.99,16807909
0.0050000000000000044,0.0050000000000000044,0.99,42271433
0.0050000000000000044,0.99,0.0050000000000000044,38290846
0.3,0.3,0.4,35006114
0.0050000000000000044,0.0050000000000000044,0.99,20713890
0.0050000000000000044,0.99,0.0050000000000000044,65254217
0.0050000000000000044,0.0050000000000000044,0.99,52597308
0.3,0.4,0.3,66193726
0.0050000000000000044,0.99,0.0050000000000000044,73000893
0.0050000000000000044,0.0050000000000000044,0.99,75437634
0.3,0.3,0.4,84589977
0.0050000000000000044,0.0050000000000000044,0.99,96011716
0.3,0.4,0.3,76432632
0.0050000000000000044,0.0050000000000000044,0.99,30183405
0.3,0.4,0.3,46942368
0.0050000000000000044,0.99,0.0050000000000000044,26594139
0.3,0.4,0.3,71071171
0.0050000000000000044,0.0050000000000000044,0.99,39409814
0.3,0.3,0.4,45160745
0.0050000000000000044,0.0050000000000000044,0.99,88369095
0.0050000000000000044,0.0050000000000000044,0.99,6533273
0.3,0.3,0.4,91704887
0.0050000000000000044,0.0050000000000000044,0.99,16807909
0.0050000000000000044,0.0050000000000000044,0.99,75338200
0.3,0.3,0.4,7581613
0.3,0.4,0.3,1589145
0.0050000000000000044,0.0050000000000000044,0.99,27798249
0.3,0.3,0.4,97425135
